2023-1-17,21:30,-45.29280605053055,268.39706112560384,0.0,0.0
2023-1-17,21:45,-48.59359299504877,270.13061802741873,0.0,0.0
2023-1-17,22:0,-51.894085116675654,271.98300249815446,0.0,0.0
2023-1-17,22:15,-55.19064293372328,273.9955027100199,0.0,0.0
2023-1-17,22:30,-58.47857332290455,276.22531446047446,0.0,0.0
2023-1-17,22:45,-61.75148259255812,278.7544259257363,0.0,0.0
2023-1-17,23:0,-65.00015008419234,281.7048685721266,0.0,0.0
2023-1-17,23:15,-68.21045245715133,285.26602603821595,0.0,0.0
2023-1-17,23:30,-71.35930614905838,289.7456581349418,0.0,0.0
2023-1-17,23:45,-74.4062080635322,295.66840017746597,0.0,0.0
2023-1-18,0:0,-77.27450623595512,303.9638294423472,0.0,0.0
2023-1-18,0:15,-79.80914282212422,316.2600312927849,0.0,0.0
2023-1-18,0:30,-81.69596171169414,334.82903230250054,0.0,0.0
2023-1-18,0:45,-82.4319314006122,359.884841894356,0.0,0.0
2023-1-18,1:0,-81.70426963755519,24.966849596285783,0.0,0.0
2023-1-18,1:15,-79.82257220826874,43.579187921585685,0.0,0.0
2023-1-18,1:30,-77.29041225868433,55.90601893737448,0.0,0.0
2023-1-18,1:45,-74.42316985652494,64.21957444289114,0.0,0.0
2023-1-18,2:0,-71.37657698276743,70.1529596634849,0.0,0.0
2023-1-18,2:15,-68.22759538521748,74.63901440046762,0.0,0.0
2023-1-18,2:30,-65.01687279316084,78.20413478900633,0.0,0.0
2023-1-18,2:45,-61.76756294464884,81.15702736356008,0.0,0.0
2023-1-18,3:0,-58.49382522244293,83.68760247339928,0.0,0.0
2023-1-18,3:15,-55.20489934889734,85.91819741244996,0.0,0.0
2023-1-18,3:30,-51.907187737422475,87.93098592893959,0.0,0.0
2023-1-18,3:45,-48.60538713239092,89.78327987999604,0.0,0.0
2023-1-18,4:0,-45.303137574238036,91.51644204989196,0.0,0.0
2023-1-18,4:15,-42.003412181089466,93.16128702079007,0.0,0.0
2023-1-18,4:30,-38.70876416003754,94.74147251651272,0.0,0.0
2023-1-18,4:45,-35.421490199078555,96.27569986803098,0.0,0.0
2023-1-18,5:0,-32.14374255323912,97.7791857620109,0.0,0.0
2023-1-18,5:15,-28.87761197471811,99.26467368526036,0.0,0.0
2023-1-18,5:30,-25.62519191095503,100.74314827958138,0.0,0.0
2023-1-18,5:45,-22.3886300343504,102.22435397984806,0.0,0.0
2023-1-18,6:0,-19.17017456540886,103.71718088039195,0.0,0.0
2023-1-18,6:15,-15.972217358757309,105.22996016925282,0.0,0.0
2023-1-18,6:30,-12.797334863589949,106.77069742298278,0.0,0.0
2023-1-18,6:45,-9.648331377770086,108.34726118967063,0.0,0.0
2023-1-18,7:0,-6.528284760186422,109.9675400057859,0.0,0.0
2023-1-18,7:15,-3.440594622752396,111.63957686817461,0.0,0.0
2023-1-18,7:30,0.14611889806898387,113.37168513392893,2.2894936175461894e-21,0.0
2023-1-18,7:45,2.864490776607305,115.1725491356612,75.80062356706509,1.991179129331677
2023-1-18,8:0,5.734188594814491,117.05131068820442,305.4771933858394,10.929420431711549
2023-1-18,8:15,8.606869214964915,119.01763821076048,485.1934258884146,21.94418652205905
2023-1-18,8:30,11.442533328843714,121.0817746438459,609.9801146691552,33.218834406990574
2023-1-18,8:45,14.224054111166014,123.25455759179484,698.4171878614812,44.27468167873976
2023-1-18,9:0,16.93978894791378,125.54739910624197,763.363398776688,54.94134164965464
2023-1-18,9:15,19.57934981804974,127.9722105778188,812.5749461972204,65.12747750562761
2023-1-18,9:30,22.132224629368018,130.5412538390429,850.8121108745212,74.76792249165474
2023-1-18,9:45,24.58720710170511,133.26689191644988,881.1076182100014,83.80803580657688
2023-1-18,10:0,26.932118928745464,136.16121153572703,905.4670889231102,92.19847443949307
2023-1-18,10:15,29.153673878384033,139.23548855533915,925.2614122045142,99.89340715976422
2023-1-18,10:30,31.237440849640667,142.4994678821902,941.4541625818748,106.85005558838819
2023-1-18,10:45,33.16790646070833,145.9604452356941,954.7383197586304,113.0288627970632
2023-1-18,11:0,34.92865421011975,149.62216445368526,965.6213101768313,185.15978387808627
2023-1-18,11:15,36.502680254705695,153.48358196742208,974.4795055253726,192.2292765978266
2023-1-18,11:30,37.872864561115634,157.53761162638895,981.594047452883,197.93745921374185
2023-1-18,11:45,39.02260147018747,161.77002942249214,987.1748718901267,202.25476180875395
2023-1-18,12:0,39.93656714387555,166.15876793143363,991.3770252786072,205.16371970748384
2023-1-18,12:15,40.60157051406635,170.67385133417594,994.3117814078747,206.66017833198686
2023-1-18,12:30,41.00739960065627,175.27817149698623,996.0541116830452,206.7537408013329
2023-1-18,12:45,41.14755042789479,179.92916842566086,996.6474689465404,205.46720792983356
2023-1-18,13:0,41.019725762104464,184.58129127157795,996.106467356671,202.8349678453466
2023-1-18,13:15,40.62601772843116,189.18892013303366,994.4177680847322,198.9005542960839
2023-1-18,13:30,39.972741237725266,193.70929697182314,991.5392707452193,193.7138282199112
2023-1-18,13:45,39.06994863795605,198.10501654464963,987.3975203709534,187.32833931927547
2023-1-18,14:0,37.930708814434965,202.34574942752613,981.8830272903919,114.96649873165173
2023-1-18,14:15,36.57026404720195,206.4090583472518,974.8429366519556,109.45697767722922
2023-1-18,14:30,35.00517726749547,210.28036874852097,966.0701052840632,103.28837253934145
2023-1-18,14:45,33.25255864219212,213.95228926534054,955.2870618059137,96.49810695980227
2023-1-18,15:0,31.32942847297966,217.42352761331517,942.122405846361,89.1259236594353
2023-1-18,15:15,29.25223869328943,220.6976385486824,926.0756382596015,81.21556683491035
2023-1-18,15:30,27.036549357338146,223.78178586967817,906.4637047553537,72.81704982912134
2023-1-18,15:45,24.69684435947091,226.685630735016,882.3376984173601,63.989819496674095
2023-1-18,16:0,22.24646400360128,229.4204045014426,852.3491300808399,54.80749363313297
2023-1-18,16:15,19.69763655559205,231.99818084757675,814.5278232308084,45.3655537983948
2023-1-18,16:30,17.061610096518226,234.43133218456967,765.8993609160251,35.79486738314168
2023-1-18,16:45,14.348922077618425,236.7321457911703,701.8030462154393,26.287265436078233
2023-1-18,17:0,11.56994860928259,238.912570472852,614.6562912951425,17.147550224127496
2023-1-18,17:15,8.73622416277911,240.98406299151804,491.882248246344,8.906401656112088
2023-1-18,17:30,5.864439632252681,242.95751044460934,314.68549461656335,2.565738540508173
2023-1-18,17:45,2.9926439638446247,244.84320916575945,85.23353303143126,0.0
2023-1-18,18:0,0.2611024525565058,246.65088308689803,6.331990712289122e-11,0.0
2023-1-18,18:15,-3.3025514588161253,248.38973131982794,0.0,0.0
2023-1-18,18:30,-6.388920950952063,250.0684980437723,0.0,0.0
2023-1-18,18:45,-9.507797906706342,251.6955587310096,0.0,0.0
2023-1-18,19:0,-12.655759506411474,253.27902156709467,0.0,0.0
2023-1-18,19:15,-15.829706597811864,254.8268450709957,0.0,0.0
2023-1-18,19:30,-19.026813727531668,256.34697332751693,0.0,0.0
2023-1-18,19:45,-22.244482856575665,257.8474947999348,0.0,0.0
2023-1-18,20:0,-25.480300779965056,259.33683372431676,0.0,0.0
2023-1-18,20:15,-28.731996157656436,260.82398554030453,0.0,0.0
2023-1-18,20:30,-31.997395547850797,262.3188157339066,0.0,0.0
2023-1-18,20:45,-35.274377311764056,263.83245053338453,0.0,0.0
2023-1-18,21:0,-38.56081736595913,265.37780019749795,0.0,0.0
2023-1-18,21:15,-41.854523109865234,266.9702797854578,0.0,0.0
2023-1-18,21:30,-45.15314926845288,268.6288289196578,0.0,0.0
2023-1-18,21:45,-48.454080925635694,270.3773915723125,0.0,0.0
2023-1-18,22:0,-51.75426505854814,272.2471248212117,0.0,0.0
2023-1-18,22:15,-55.049957504612365,274.2797951383203,0.0,0.0
2023-1-18,22:30,-58.33632104361111,276.53316825676455,0.0,0.0
2023-1-18,22:45,-61.606760467696745,279.08986954761804,0.0,0.0
2023-1-18,23:0,-64.85176901439867,282.0725189429114,0.0,0.0
2023-1-18,23:15,-68.05681316647473,285.67065445606147,0.0,0.0
2023-1-18,23:30,-71.19822615500092,290.1905743234877,0.0,0.0
2023-1-18,23:45,-74.23472947969086,296.15024499300245,0.0,0.0
2023-1-19,0:0,-77.08892897138742,304.45649481709665,0.0,0.0
2023-1-19,0:15,-79.60647640827305,316.66885673023205,0.0,0.0
2023-1-19,0:30,-81.48077402162562,334.9058153324356,0.0,0.0
2023-1-19,0:45,-82.22962899885214,359.3276187250426,0.0,0.0
2023-1-19,1:0,-81.54779416601832,23.94845827817727,0.0,0.0
2023-1-19,1:15,-79.71634508754447,42.52254975700063,0.0,0.0
2023-1-19,1:30,-77.22127472629843,54.97981199182762,0.0,0.0
2023-1-19,1:45,-74.37870126394185,63.43445978592038,0.0,0.0
2023-1-19,2:0,-71.34841561091942,69.48345119822335,0.0,0.0
2023-1-19,2:15,-68.21037312040268,74.0591291426094,0.0,0.0
2023-1-19,2:30,-65.00706942823501,77.6935357467059,0.0,0.0
2023-1-19,2:45,-61.76278204739462,80.70062947514025,0.0,0.0
2023-1-19,3:0,-58.492370290273854,83.27425139717626,0.0,0.0
2023-1-19,3:15,-55.20552408286253,85.5395411390064,0.0,0.0
2023-1-19,3:30,-51.90894461815452,87.5806614195007,0.0,0.0
2023-1-19,3:45,-48.60753243435093,89.4563503515755,0.0,0.0
2023-1-19,4:0,-45.30506974624217,91.20900916120517,0.0,0.0
2023-1-19,4:15,-42.00463058399957,92.87022103760214,0.0,0.0
2023-1-19,4:30,-38.708840600093694,94.46422182126499,0.0,0.0
2023-1-19,4:45,-35.42004873546544,96.01015432563554,0.0,0.0
2023-1-19,5:0,-32.14044478510552,97.52357716797135,0.0,0.0
2023-1-19,5:15,-28.872146038944884,99.01750215443334,0.0,0.0
2023-1-19,5:30,-25.617264038212404,100.50312709984597,0.0,0.0
2023-1-19,5:45,-22.377957901906118,101.99036784462014,0.0,0.0
2023-1-19,6:0,-19.156481925674747,103.48825399614003,0.0,0.0
2023-1-19,6:15,-15.955229589994966,105.00523180496961,0.0,0.0
2023-1-19,6:30,-12.776775197773112,106.54940320439813,0.0,0.0
