org_no,org_nm,tg_no,tg_nm,cap,data_date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220818,15,15,15,15,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,15,15,30,45,60,75,90,75,90,90,90,90,105,90,90,90,90,90,90,60,45,75,75,75,90,90,90,90,105,90,75,90,90,90,90,75,90,90,90,90,90,75,45,60,75,45,60,60,60,60,60,75,60,60,60,45,60,30,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220819,15,15,15,15,15,15,15,15,15,15,15,15,15,0,15,0,15,0,0,15,0,0,0,15,0,0,0,0,15,15,30,45,45,60,75,75,90,90,90,105,105,105,90,90,90,105,90,60,45,75,90,90,90,90,75,90,75,90,90,90,105,90,90,90,90,90,105,90,90,75,60,75,75,60,75,75,60,90,75,75,60,60,60,30,30,45,30,15,15,15,15,15,15,15,15,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220820,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,15,30,45,60,75,90,90,75,90,90,90,90,90,90,90,105,90,90,60,45,60,75,60,75,75,75,75,75,90,90,90,75,90,75,75,90,75,75,75,75,75,30,30,45,30,30,30,30,30,15,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,45,60,60,60,75,75,90,75,75,75,75,75,90,90,90,90,60,45,60,60,60,60,75,75,75,75,75,90,75,75,75,75,75,90,90,75,90,75,60,45,45,60,45,45,45,60,60,45,45,45,45,45,45,30,30,30,15,15,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,15,45,45,60,75,75,90,75,90,90,75,90,90,90,90,90,75,75,60,45,60,75,60,75,75,75,75,75,90,90,75,75,90,75,75,75,75,75,90,75,60,30,60,60,60,60,75,60,75,60,60,60,60,60,45,45,45,30,15,15,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220823,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,45,45,60,75,75,75,75,75,90,75,75,90,90,60,75,75,75,45,45,60,75,75,75,90,75,75,75,75,75,75,75,90,90,75,90,90,75,90,75,60,45,60,60,60,60,60,75,60,60,60,60,45,30,30,30,45,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220824,15,15,15,15,15,15,15,15,15,15,15,15,15,0,15,15,15,15,15,15,15,15,15,15,0,0,0,0,15,15,30,60,60,60,75,75,60,75,75,75,90,75,90,75,90,90,75,45,60,75,75,90,75,75,90,90,90,90,90,90,90,105,90,90,75,75,90,75,75,60,45,60,60,60,60,60,45,45,45,45,60,60,30,30,30,30,15,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220825,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,15,0,0,0,0,0,0,0,15,30,30,45,60,60,60,75,75,75,90,90,75,75,90,90,90,90,75,45,45,75,75,75,75,75,75,75,90,75,90,75,75,75,75,75,75,60,75,75,75,45,30,60,60,45,30,30,45,60,30,45,45,30,30,30,45,30,15,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220826,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,15,30,30,60,60,60,60,60,75,90,90,90,90,90,90,75,90,90,90,60,60,60,90,75,75,90,90,120,90,90,75,75,90,90,75,90,90,90,90,90,90,60,45,60,75,60,60,45,45,45,45,60,60,45,45,45,45,30,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220827,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,45,60,60,60,75,75,90,90,90,90,75,75,105,90,90,90,75,60,45,60,75,75,90,105,90,105,105,90,90,90,90,105,90,90,90,75,75,75,75,60,45,60,60,60,60,45,45,45,45,45,30,30,30,30,30,45,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220828,15,15,15,15,0,15,15,15,15,15,15,0,15,0,15,0,0,15,0,15,15,0,15,0,0,0,0,0,15,30,45,45,60,75,75,75,75,105,90,90,90,90,90,90,90,75,75,60,45,60,75,75,75,75,75,90,90,75,90,90,75,90,75,75,75,75,75,90,75,60,45,60,60,60,60,60,45,45,45,45,60,45,60,45,30,30,15,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220829,15,15,15,15,15,15,15,15,0,0,0,15,15,15,15,15,0,15,15,0,15,0,0,0,0,0,0,0,15,15,45,60,60,75,60,75,75,75,90,90,75,75,90,90,90,75,75,45,45,60,75,75,75,90,75,75,105,90,90,90,90,90,90,90,90,75,75,75,75,45,30,60,45,45,60,45,45,30,30,30,30,45,30,30,30,30,15,15,15,15,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220830,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,30,45,45,60,45,60,60,75,60,60,60,60,75,75,45,60,30,30,45,60,60,60,60,75,60,60,60,60,45,60,60,45,60,60,60,60,60,60,60,15,30,30,30,30,30,30,30,30,30,30,30,45,45,30,30,15,15,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,30,30,60,45,45,60,45,45,45,45,60,45,60,60,75,45,30,60,45,60,60,45,60,60,45,45,60,60,45,60,60,60,45,45,45,45,60,45,30,45,30,45,45,30,60,45,30,45,45,30,15,15,15,15,15,0,0,15,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,45,45,45,45,60,45,45,60,45,45,45,45,45,45,30,45,15,30,45,30,45,45,45,45,45,45,45,60,45,60,60,60,45,60,45,60,45,45,15,30,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,30,45,45,45,45,60,60,60,60,60,60,60,75,60,60,60,45,30,30,60,45,60,75,60,60,60,45,45,45,60,45,45,60,45,45,60,60,45,45,30,30,30,30,15,30,30,30,30,15,30,30,30,30,15,15,30,30,15,15,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220903,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,30,45,45,45,45,45,60,60,60,60,60,60,60,45,60,45,30,15,30,45,45,60,45,45,45,45,45,45,45,45,45,60,45,45,45,60,45,60,45,15,30,30,30,45,45,45,30,30,15,30,30,30,30,30,30,15,15,15,15,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,15,30,30,60,60,45,60,60,60,60,60,75,60,75,60,75,60,75,45,30,45,45,60,45,60,45,45,60,60,60,60,60,60,60,60,60,60,45,60,60,45,30,45,45,60,60,45,45,30,45,30,45,45,30,30,30,30,15,15,15,15,15,15,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220905,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,45,45,60,45,75,60,60,60,60,60,75,75,60,60,60,45,45,30,45,60,60,60,75,60,60,75,60,75,60,75,60,60,60,60,60,60,60,60,30,30,45,45,45,45,45,45,60,45,45,45,45,30,30,30,30,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220906,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,15,30,30,45,60,60,75,60,60,75,75,75,60,75,75,60,60,60,30,30,30,60,60,75,75,75,75,75,75,60,60,90,75,75,75,75,60,60,75,60,45,30,45,45,45,45,60,60,45,30,45,45,60,45,30,45,30,15,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220907,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,15,0,0,15,15,15,30,30,45,60,60,60,60,60,60,60,60,45,60,45,60,60,60,30,15,60,45,45,45,45,60,75,75,60,60,60,75,75,75,60,60,75,75,75,60,60,30,45,60,45,60,45,60,60,45,45,60,60,60,45,30,30,30,30,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220908,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,30,30,30,45,45,45,60,60,75,60,75,60,60,75,60,75,75,60,30,30,60,60,60,75,90,75,60,75,60,75,60,60,60,60,75,75,75,75,75,75,60,30,60,45,45,60,60,60,60,75,60,60,45,45,45,45,45,30,30,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220909,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,15,15,30,45,45,45,60,60,60,60,60,75,75,60,60,75,75,75,60,45,30,45,60,60,75,75,75,75,60,75,60,75,75,60,60,75,75,75,60,75,45,30,30,30,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220910,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,15,0,0,0,15,15,15,15,15,15,15,15,30,15,15,15,15,15,15,15,15,15,15,30,15,15,15,15,30,15,15,15,15,15,15,15,15,30,15,15,15,0,0,15,15,15,15,15,15,15,15,15,15,15,0,0,0,15,15,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,30,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,45,30,30,30,30,30,15,15,15,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220912,15,15,15,15,0,15,15,0,15,15,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,15,30,30,45,60,60,60,60,60,60,75,75,60,60,60,75,75,90,45,30,60,60,75,75,60,75,75,75,90,75,75,90,75,75,75,75,60,75,75,75,45,30,45,60,45,60,60,60,75,45,45,45,45,45,45,45,30,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220913,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,15,15,0,0,0,15,0,15,30,30,45,60,60,75,75,75,60,75,75,60,60,75,60,75,60,60,30,30,60,60,75,60,75,90,75,75,75,75,75,60,75,75,90,60,75,75,90,60,45,30,60,60,60,60,60,45,75,60,60,60,45,60,30,30,45,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220914,15,15,15,15,15,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,15,30,45,45,45,75,75,60,75,60,75,90,75,60,75,75,60,75,30,30,45,45,45,60,75,75,75,75,60,90,75,90,90,75,60,75,60,60,75,60,45,60,45,60,45,60,45,60,60,60,60,45,45,45,45,30,30,15,15,15,0,15,15,15,15,15,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,45,60,60,60,60,75,60,60,75,75,75,75,60,60,60,60,30,30,45,45,45,60,60,60,75,75,75,60,60,75,60,60,60,75,90,60,75,60,45,45,75,45,60,60,75,75,75,60,60,60,45,45,45,30,30,30,15,15,15,15,15,15,15,15,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,15,30,45,60,45,60,60,60,60,60,75,75,90,75,75,75,75,90,30,30,45,60,60,60,75,60,75,75,60,60,75,60,60,60,75,60,60,60,60,75,45,30,60,60,60,60,60,45,45,45,60,45,45,60,45,45,45,30,30,30,15,15,0,0,0,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220917,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,15,30,45,60,60,60,60,60,60,75,60,60,60,75,45,60,75,75,45,30,45,60,60,60,60,75,60,60,75,75,60,60,60,75,75,60,60,45,75,60,45,30,45,45,45,60,60,60,75,45,45,45,45,45,45,45,45,45,30,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220918,15,15,15,15,15,15,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,15,15,15,45,60,60,60,60,60,75,75,75,60,60,60,75,75,75,75,30,30,60,60,60,75,60,75,75,60,60,60,75,75,75,75,75,75,75,60,75,60,45,45,45,60,60,45,45,45,45,60,45,45,60,45,30,30,30,30,30,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220919,15,15,15,15,15,15,15,15,15,0,0,15,0,0,15,0,15,15,0,0,0,0,0,0,15,0,15,0,15,15,30,30,60,75,60,60,75,90,75,75,60,75,75,60,75,75,75,60,45,60,60,60,75,75,75,75,90,75,75,75,60,75,60,75,75,75,60,75,60,30,30,75,60,60,45,45,45,45,45,45,30,30,45,45,30,45,30,30,30,15,15,15,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,45,45,60,60,60,45,75,75,60,75,60,90,60,60,60,75,45,45,60,45,60,75,75,75,75,60,75,75,75,90,60,75,90,75,90,75,75,60,45,30,45,60,60,75,60,60,60,60,60,60,45,45,45,45,30,45,30,15,15,15,15,15,15,0,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220921,0,0,15,15,0,0,0,15,0,0,0,0,0,15,0,0,15,15,0,0,0,0,0,0,0,0,0,0,15,15,15,30,45,60,60,45,60,60,75,75,60,60,60,75,60,75,75,30,15,30,45,45,75,75,60,75,75,60,60,60,75,60,60,60,75,75,60,60,75,30,45,60,60,75,60,60,60,60,60,60,60,45,45,45,30,45,30,15,15,15,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220922,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,30,45,45,45,60,60,60,75,60,75,60,60,60,60,60,60,60,30,30,45,60,60,75,75,60,60,75,75,75,90,75,60,75,75,60,60,75,75,60,45,45,75,90,90,90,90,90,90,90,75,60,60,45,45,45,45,30,15,15,15,15,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220923,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,15,15,0,0,0,0,0,15,30,30,45,45,45,30,45,45,60,75,75,75,60,60,75,60,60,30,15,30,45,45,45,45,45,60,60,60,60,60,60,60,60,60,60,60,45,45,60,45,30,60,60,75,60,75,90,75,90,75,60,75,75,75,45,30,30,15,15,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,15,0,15,15,30,30,30,45,45,75,75,75,75,75,75,75,75,75,75,75,75,30,30,60,45,60,60,60,60,45,75,60,60,60,60,60,60,60,60,75,75,75,75,45,30,60,60,75,60,75,75,90,75,60,60,75,60,45,60,45,45,30,15,15,15,0,15,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220925,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,30,15,15,30,45,60,45,30,60,60,60,60,60,60,60,75,60,60,75,45,30,45,45,45,45,45,60,60,60,60,45,60,45,45,45,75,60,60,60,90,60,30,45,45,75,90,75,75,60,60,75,45,45,60,60,60,45,45,45,30,15,15,15,15,15,0,0,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220926,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,15,15,30,30,45,45,45,60,45,75,60,45,60,75,60,60,75,75,60,45,30,45,45,45,45,60,60,60,60,60,60,45,45,60,60,45,60,45,60,60,60,45,30,45,75,60,75,75,75,90,105,90,75,75,45,45,60,30,30,15,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,30,60,45,45,60,60,60,75,75,60,75,60,75,75,60,60,30,30,45,45,60,60,60,75,75,75,60,60,75,45,75,60,60,75,60,60,60,60,30,45,60,60,60,45,45,45,45,45,30,30,30,30,30,30,30,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220928,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,15,15,15,15,30,45,45,60,30,45,45,60,45,60,60,60,45,45,60,45,30,45,30,30,45,45,45,60,45,45,45,60,60,60,45,60,75,60,45,60,60,60,45,45,60,60,45,60,60,60,60,75,60,60,75,60,45,45,45,45,45,30,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220929,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,15,15,15,45,45,45,60,75,60,60,60,60,75,75,75,60,60,60,75,30,45,45,45,45,60,75,60,75,60,75,60,75,60,60,75,60,75,60,60,60,75,45,30,30,60,75,90,90,75,75,60,75,75,75,60,60,60,45,45,45,30,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20220930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,15,30,45,75,45,60,60,60,75,60,75,60,60,75,60,60,60,60,30,30,45,60,45,60,60,75,75,60,45,60,75,75,60,75,75,75,75,75,75,75,45,30,60,75,75,90,60,75,60,75,75,60,60,45,60,60,60,45,30,30,30,30,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20221001,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,15,30,45,30,60,60,60,60,60,60,75,75,75,60,75,75,75,75,45,30,60,75,75,75,60,75,75,60,75,90,75,75,75,60,75,75,75,60,75,60,45,30,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,15,15,15,15,15,15,0,0,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20221002,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,15,0,15,15,15,0,0,0,0,15,0,0,15,15,45,45,60,45,45,60,75,60,60,75,60,75,75,75,75,75,60,45,45,45,60,60,60,75,75,75,60,75,75,75,75,75,75,75,75,75,75,75,60,30,45,60,30,30,45,30,30,45,45,30,45,45,30,45,30,30,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20221003,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,15,15,30,30,45,45,45,60,75,75,60,60,60,60,60,75,75,60,60,30,30,45,45,45,60,45,60,60,60,45,60,60,75,75,60,60,60,75,75,60,60,45,30,30,60,60,60,60,45,45,60,60,60,60,45,45,45,30,45,30,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20221004,15,15,15,15,15,15,0,15,15,0,15,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,15,30,15,30,45,75,60,60,60,60,75,75,75,90,60,60,60,75,60,75,30,45,45,60,45,45,60,60,75,75,75,75,60,60,60,60,45,45,45,30,30,30,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20221005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,0,0,15,15,15,30,15,30,30,30,15,30,30,30,30,45,30,15,15,15,30,15,15,15,15,15,15,15,15,15,30,30,30,30,30,45,30,45,45,45,30,30,45,30,30,30,30,30,30,30,30,30,30,30,15,15,0,0,15,15,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20221006,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,30,30,30,30,30,30,30,30,30,15,15,15,30,30,30,30,30,30,30,30,30,30,30,45,30,30,45,30,45,30,30,30,45,45,45,45,45,45,45,45,45,45,45,45,45,30,30,15,15,0,0,15,15,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20221007,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,15,15,15,15,30,15,15,15,15,15,30,30,30,30,30,15,15,15,15,15,15,15,15,30,30,30,30,30,45,30,30,30,45,30,30,30,30,30,30,45,45,30,30,30,30,30,30,30,30,30,15,15,15,15,15,0,0,0,0,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20221008,15,15,15,15,15,0,15,15,15,0,0,15,15,15,15,15,0,15,15,0,15,15,0,15,15,0,15,15,15,15,15,45,45,45,60,60,90,60,60,75,60,75,60,60,60,75,60,30,30,60,45,45,60,45,60,60,60,75,75,60,75,75,75,90,75,75,75,90,75,45,45,75,60,60,90,75,75,75,75,75,75,75,60,60,75,60,45,45,30,30,30,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20221009,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,30,30,60,45,60,75,60,75,75,90,60,75,75,75,90,75,60,45,45,45,60,45,60,75,90,60,60,60,60,60,75,60,60,60,60,75,75,75,60,45,60,75,60,45,60,60,45,60,45,30,45,45,30,45,45,30,30,15,15,15,15,15,15,15,15,15
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20221010,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,15,15,15,15,15,30,60,60,75,60,60,60,60,75,75,60,60,60,75,60,60,30,30,45,30,45,60,60,75,60,60,60,75,60,75,60,60,60,75,60,75,75,60,45,60,60,45,60,60,60,60,60,45,45,45,45,30,30,45,45,30,15,15,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20221011,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,15,15,30,45,45,60,60,45,60,75,60,75,75,60,60,75,60,75,30,30,45,45,30,45,45,75,60,60,75,60,75,75,60,60,45,75,60,60,60,60,30,30,45,60,75,90,90,75,75,75,75,75,60,60,60,45,45,30,15,15,15,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20221012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,30,30,45,45,60,60,45,60,60,60,45,45,60,60,75,60,75,30,45,45,45,60,45,60,45,60,60,60,75,60,60,60,60,60,60,60,60,75,60,60,45,45,45,45,45,45,60,30,45,30,30,30,30,30,30,15,30,15,15,0,0,0,0,0,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20221013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,30,45,60,60,45,45,60,60,60,60,60,75,75,90,60,60,30,45,60,60,45,45,60,60,75,75,45,45,60,45,60,45,45,45,60,60,60,60,30,15,15,15,15,15,0,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,15,0,15,0,0
4340208,国网株洲城东供电支公司,0200602351,湖南狐轩智能产业园,1000,20221014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,30,30,30,30,30,30,15,30,15,15,15,15,30,15,15,15,15,15,15,15,15,30,30,30,30,30,30,30,30,30,30,15,30,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
